E200341201301700026A6B32,303033363131313134330000,6000
E200341201301700026A6B33,303033363131313135330000,6000
E200341201301700026A6B34,303033363131313136330000,6000
E200341201301700026A6B35,303033363131313137330000,6000
E200341201301700026A6B36,303033363131313138330000,6000
E200341201301700026A6B38,303033353131313139310000,6000
E200341201301700026A6B41,303033353131313139320000,6000
E200341201301700026A6B42,303033353131313139350000,6000
E200341201301700026A6B43,303033353131313139330000,6000
E200341201301700026A6B44,303033353131313139340000,6000
E200341201301700026A6B45,303033353131313139360000,6000
E200341201301700026A6B46,303033353131313139370000,6000
E200341201301700026A6B49,303033353131313138380000,6000
E200341201301700026A6B47,303033353131313138390000,6000
E200341201301700026A6B69,303033353131313139380000,6000
E200341201301700026A6B67,303033353131313139390000,6000
E200341201301700026A6B58,313131313535353636300000,6000
E200341201301700026A6B51,313131313535353636310000,6000
E200341201301700026A6B52,313131313535353636320000,6000
E200341201301700026A6B53,313131313535353636330000,6000
E200341201301700026A6B54,313131313535353636340000,6000
E200341201301700026A6B55,313131313535353636350000,6000
E200341201301700026A6B56,313131313535353636360000,6000
E200341201301700026A6B64,313131313535353636370000,6000
E200341201301700026A6B57,313131313535353636380000,6000
E200341201301700026A6B68,313131313535353636390000,6000
E200341201301700026A6B66,313131313535353635370000,6000
E200341201301700026A6B65,313131313535353635360000,6000
E200341201301700026A6B99,313131313535353635350000,4000
E200341201301700026A6B21,303033363131313131300000,21000
E200341201301700026A6B22,303033363131313131310000,21000
E200341201301700026A6B23,303033363131313131320000,21000
E200341201301700026A6B24,303033363131313131340000,21000
E200341201301700026A6B25,303033363131313131350000,21000
E200341201301700026A6B26,303033363131313131360000,21000
E200341201301700026A6B27,303033363131313131370000,21000
E200341201301700026A6B28,303033363131313131380000,21000
E200341201301700026A6B29,303033363131313131390000,21000
E200341201301700026A6B2A,303033363131313132330000,21000
E200341201301700026A6B31,303033363131313133330000,21000
E200341201301700026A6B32,303033363131313134330000,21000
E200341201301700026A6B33,303033363131313135330000,21000
E200341201301700026A6B34,303033363131313136330000,21000
E200341201301700026A6B35,303033363131313137330000,21000
E200341201301700026A6B36,303033363131313138330000,21000
E200341201301700026A6B38,303033353131313139310000,21000
E200341201301700026A6B41,303033353131313139320000,21000
E200341201301700026A6B42,303033353131313139350000,21000
E200341201301700026A6B43,303033353131313139330000,21000
E200341201301700026A6B44,303033353131313139340000,21000
E200341201301700026A6B45,303033353131313139360000,21000
E200341201301700026A6B46,303033353131313139370000,21000
E200341201301700026A6B49,303033353131313138380000,21000
E200341201301700026A6B47,303033353131313138390000,21000
E200341201301700026A6B69,303033353131313139380000,21000
E200341201301700026A6B67,303033353131313139390000,21000
E200341201301700026A6B58,313131313535353636300000,21000
E200341201301700026A6B51,313131313535353636310000,21000
E200341201301700026A6B52,313131313535353636320000,21000
E200341201301700026A6B53,313131313535353636330000,21000
E200341201301700026A6B54,313131313535353636340000,21000
E200341201301700026A6B55,313131313535353636350000,21000
E200341201301700026A6B56,313131313535353636360000,21000
E200341201301700026A6B64,313131313535353636370000,21000
E200341201301700026A6B57,313131313535353636380000,21000
E200341201301700026A6B68,313131313535353636390000,21000
E200341201301700026A6B66,313131313535353635370000,21000
E200341201301700026A6B65,313131313535353635360000,21000
E200341201301700026A6B99,313131313535353635350000,21000
E200341201301700026A6B21,303033363131313131300000,9000
E200341201301700026A6B22,303033363131313131310000,9000
E200341201301700026A6B23,303033363131313131320000,9000
E200341201301700026A6B24,303033363131313131340000,9000
E200341201301700026A6B25,303033363131313131350000,9000
E200341201301700026A6B26,303033363131313131360000,9000
E200341201301700026A6B27,303033363131313131370000,9000
E200341201301700026A6B28,303033363131313131380000,9000
E200341201301700026A6B29,303033363131313131390000,9000
E200341201301700026A6B2A,303033363131313132330000,9000
E200341201301700026A6B31,303033363131313133330000,9000
E200341201301700026A6B32,303033363131313134330000,9000
E200341201301700026A6B33,303033363131313135330000,9000
E200341201301700026A6B34,303033363131313136330000,9000
E200341201301700026A6B35,303033363131313137330000,9000
E200341201301700026A6B36,303033363131313138330000,9000
E200341201301700026A6B38,303033353131313139310000,9000
E200341201301700026A6B41,303033353131313139320000,9000
E200341201301700026A6B42,303033353131313139350000,9000
E200341201301700026A6B43,303033353131313139330000,9000
E200341201301700026A6B44,303033353131313139340000,9000
E200341201301700026A6B45,303033353131313139360000,9000
E200341201301700026A6B46,303033353131313139370000,9000
E200341201301700026A6B49,303033353131313138380000,9000
E200341201301700026A6B47,303033353131313138390000,9000
E200341201301700026A6B69,303033353131313139380000,9000
E200341201301700026A6B67,303033353131313139390000,9000
E200341201301700026A6B58,313131313535353636300000,9000
E200341201301700026A6B51,313131313535353636310000,9000
E200341201301700026A6B52,313131313535353636320000,9000
E200341201301700026A6B53,313131313535353636330000,9000
E200341201301700026A6B54,313131313535353636340000,9000
E200341201301700026A6B55,313131313535353636350000,9000
E200341201301700026A6B56,313131313535353636360000,9000
E200341201301700026A6B64,313131313535353636370000,9000
E200341201301700026A6B57,313131313535353636380000,9000
E200341201301700026A6B68,313131313535353636390000,9000
E200341201301700026A6B66,313131313535353635370000,9000
E200341201301700026A6B65,313131313535353635360000,9000
E200341201301700026A6B99,313131313535353635350000,9000
E200341201301700026A6B21,303033363131313131300000,11000
E200341201301700026A6B22,303033363131313131310000,11000
E200341201301700026A6B23,303033363131313131320000,11000
E200341201301700026A6B24,303033363131313131340000,11000
E200341201301700026A6B25,303033363131313131350000,11000
E200341201301700026A6B26,303033363131313131360000,11000
E200341201301700026A6B27,303033363131313131370000,11000
E200341201301700026A6B28,303033363131313131380000,11000
E200341201301700026A6B29,303033363131313131390000,11000
E200341201301700026A6B2A,303033363131313132330000,11000
E200341201301700026A6B31,303033363131313133330000,11000
E200341201301700026A6B32,303033363131313134330000,11000
E200341201301700026A6B33,303033363131313135330000,11000
E200341201301700026A6B34,303033363131313136330000,11000
E200341201301700026A6B35,303033363131313137330000,11000
E200341201301700026A6B36,303033363131313138330000,11000
E200341201301700026A6B38,303033353131313139310000,11000
E200341201301700026A6B41,303033353131313139320000,11000
E200341201301700026A6B42,303033353131313139350000,11000
E200341201301700026A6B43,303033353131313139330000,11000
E200341201301700026A6B44,303033353131313139340000,11000
E200341201301700026A6B45,303033353131313139360000,11000
E200341201301700026A6B46,303033353131313139370000,11000
E200341201301700026A6B49,303033353131313138380000,11000
E200341201301700026A6B47,303033353131313138390000,11000
E200341201301700026A6B69,303033353131313139380000,11000
E200341201301700026A6B67,303033353131313139390000,11000
E200341201301700026A6B58,313131313535353636300000,11000
E200341201301700026A6B51,313131313535353636310000,11000
E200341201301700026A6B52,313131313535353636320000,11000
E200341201301700026A6B53,313131313535353636330000,11000
E200341201301700026A6B54,313131313535353636340000,11000
E200341201301700026A6B55,313131313535353636350000,11000
E200341201301700026A6B56,313131313535353636360000,11000
E200341201301700026A6B64,313131313535353636370000,11000
E200341201301700026A6B57,313131313535353636380000,11000
E200341201301700026A6B68,313131313535353636390000,11000
E200341201301700026A6B66,313131313535353635370000,11000
E200341201301700026A6B65,313131313535353635360000,11000
E200341201301700026A6B99,313131313535353635350000,11000
E200341201301700026A6B21,303033363131313131300000,13000
E200341201301700026A6B22,303033363131313131310000,13000
E200341201301700026A6B23,303033363131313131320000,13000
E200341201301700026A6B24,303033363131313131340000,13000
E200341201301700026A6B25,303033363131313131350000,13000
E200341201301700026A6B26,303033363131313131360000,13000
E200341201301700026A6B27,303033363131313131370000,13000
E200341201301700026A6B28,303033363131313131380000,13000
E200341201301700026A6B29,303033363131313131390000,13000
E200341201301700026A6B2A,303033363131313132330000,13000
E200341201301700026A6B31,303033363131313133330000,13000
E200341201301700026A6B32,303033363131313134330000,13000
E200341201301700026A6B33,303033363131313135330000,13000
E200341201301700026A6B34,303033363131313136330000,13000
E200341201301700026A6B35,303033363131313137330000,13000
E200341201301700026A6B36,303033363131313138330000,13000
E200341201301700026A6B38,303033353131313139310000,13000
E200341201301700026A6B41,303033353131313139320000,13000
E200341201301700026A6B42,303033353131313139350000,13000
E200341201301700026A6B43,303033353131313139330000,13000
E200341201301700026A6B44,303033353131313139340000,13000
E200341201301700026A6B45,303033353131313139360000,13000
E200341201301700026A6B46,303033353131313139370000,13000
E200341201301700026A6B49,303033353131313138380000,13000
E200341201301700026A6B47,303033353131313138390000,13000
E200341201301700026A6B69,303033353131313139380000,13000
E200341201301700026A6B67,303033353131313139390000,13000
E200341201301700026A6B58,313131313535353636300000,13000
E200341201301700026A6B51,313131313535353636310000,13000
E200341201301700026A6B52,313131313535353636320000,13000
E200341201301700026A6B53,313131313535353636330000,13000
E200341201301700026A6B54,313131313535353636340000,13000
E200341201301700026A6B55,313131313535353636350000,13000
E200341201301700026A6B56,313131313535353636360000,13000
E200341201301700026A6B64,313131313535353636370000,13000
E200341201301700026A6B57,313131313535353636380000,13000
E200341201301700026A6B68,313131313535353636390000,13000
E200341201301700026A6B66,313131313535353635370000,13000
E200341201301700026A6B65,313131313535353635360000,13000
E200341201301700026A6B99,313131313535353635350000,13000
E200341201301700026A6B21,303033363131313131300000,17000
E200341201301700026A6B22,303033363131313131310000,17000
E200341201301700026A6B23,303033363131313131320000,17000
E200341201301700026A6B24,303033363131313131340000,17000
E200341201301700026A6B25,303033363131313131350000,17000
E200341201301700026A6B26,303033363131313131360000,17000
E200341201301700026A6B27,303033363131313131370000,17000
E200341201301700026A6B28,303033363131313131380000,17000
E200341201301700026A6B29,303033363131313131390000,17000
E200341201301700026A6B2A,303033363131313132330000,17000
E200341201301700026A6B31,303033363131313133330000,17000
E200341201301700026A6B32,303033363131313134330000,17000
E200341201301700026A6B33,303033363131313135330000,17000
E200341201301700026A6B34,303033363131313136330000,17000
E200341201301700026A6B35,303033363131313137330000,17000
E200341201301700026A6B36,303033363131313138330000,17000
E200341201301700026A6B38,303033353131313139310000,17000
E200341201301700026A6B41,303033353131313139320000,17000
E200341201301700026A6B42,303033353131313139350000,17000
E200341201301700026A6B43,303033353131313139330000,17000
E200341201301700026A6B44,303033353131313139340000,17000
E200341201301700026A6B45,303033353131313139360000,17000
E200341201301700026A6B46,303033353131313139370000,17000
E200341201301700026A6B49,303033353131313138380000,17000
E200341201301700026A6B47,303033353131313138390000,17000
E200341201301700026A6B69,303033353131313139380000,17000
E200341201301700026A6B67,303033353131313139390000,17000
E200341201301700026A6B58,313131313535353636300000,17000
E200341201301700026A6B51,313131313535353636310000,17000
E200341201301700026A6B52,313131313535353636320000,17000
E200341201301700026A6B53,313131313535353636330000,17000
E200341201301700026A6B54,313131313535353636340000,17000
E200341201301700026A6B55,313131313535353636350000,17000
E200341201301700026A6B56,313131313535353636360000,17000
E200341201301700026A6B64,313131313535353636370000,17000
E200341201301700026A6B57,313131313535353636380000,17000
E200341201301700026A6B68,313131313535353636390000,17000
E200341201301700026A6B66,313131313535353635370000,17000
E200341201301700026A6B65,313131313535353635360000,17000
E200341201301700026A6B99,313131313535353635350000,17000
E200341201301700026A6B21,303033363131313131300000,7000
E200341201301700026A6B22,303033363131313131310000,7000
E200341201301700026A6B23,303033363131313131320000,7000
E200341201301700026A6B24,303033363131313131340000,7000
E200341201301700026A6B25,303033363131313131350000,7000
E200341201301700026A6B26,303033363131313131360000,7000
E200341201301700026A6B27,303033363131313131370000,7000
E200341201301700026A6B28,303033363131313131380000,7000
E200341201301700026A6B29,303033363131313131390000,7000
E200341201301700026A6B2A,303033363131313132330000,7000
E200341201301700026A6B31,303033363131313133330000,7000
E200341201301700026A6B32,303033363131313134330000,7000
E200341201301700026A6B33,303033363131313135330000,7000
E200341201301700026A6B34,303033363131313136330000,7000
E200341201301700026A6B35,303033363131313137330000,7000
E200341201301700026A6B36,303033363131313138330000,7000
E200341201301700026A6B38,303033353131313139310000,7000
E200341201301700026A6B41,303033353131313139320000,7000
E200341201301700026A6B42,303033353131313139350000,7000
E200341201301700026A6B43,303033353131313139330000,7000
E200341201301700026A6B44,303033353131313139340000,7000
E200341201301700026A6B45,303033353131313139360000,7000
E200341201301700026A6B46,303033353131313139370000,7000
E200341201301700026A6B49,303033353131313138380000,7000
E200341201301700026A6B47,303033353131313138390000,7000
E200341201301700026A6B69,303033353131313139380000,7000
E200341201301700026A6B67,303033353131313139390000,7000
E200341201301700026A6B58,313131313535353636300000,7000
E200341201301700026A6B51,313131313535353636310000,7000
E200341201301700026A6B52,313131313535353636320000,7000
E200341201301700026A6B53,313131313535353636330000,7000
E200341201301700026A6B54,313131313535353636340000,7000
E200341201301700026A6B55,313131313535353636350000,7000
E200341201301700026A6B56,313131313535353636360000,7000
E200341201301700026A6B64,313131313535353636370000,7000
E200341201301700026A6B57,313131313535353636380000,7000
E200341201301700026A6B68,313131313535353636390000,7000
E200341201301700026A6B66,313131313535353635370000,7000
E200341201301700026A6B65,313131313535353635360000,7000
E200341201301700026A6B99,313131313535353635350000,7000
E200341201301700026A6B21,303033363131313131300000,8000
E200341201301700026A6B22,303033363131313131310000,8000
E200341201301700026A6B23,303033363131313131320000,8000
E200341201301700026A6B24,303033363131313131340000,8000
E200341201301700026A6B25,303033363131313131350000,8000
E200341201301700026A6B26,303033363131313131360000,8000
E200341201301700026A6B27,303033363131313131370000,8000
E200341201301700026A6B28,303033363131313131380000,8000
E200341201301700026A6B29,303033363131313131390000,8000
E200341201301700026A6B2A,303033363131313132330000,8000
E200341201301700026A6B31,303033363131313133330000,8000
E200341201301700026A6B32,303033363131313134330000,8000
E200341201301700026A6B33,303033363131313135330000,8000
E200341201301700026A6B34,303033363131313136330000,8000
E200341201301700026A6B35,303033363131313137330000,8000
E200341201301700026A6B36,303033363131313138330000,8000
E200341201301700026A6B38,303033353131313139310000,8000
E200341201301700026A6B41,303033353131313139320000,8000
E200341201301700026A6B42,303033353131313139350000,8000
E200341201301700026A6B43,303033353131313139330000,8000
E200341201301700026A6B44,303033353131313139340000,8000
E200341201301700026A6B45,303033353131313139360000,8000
E200341201301700026A6B46,303033353131313139370000,8000
E200341201301700026A6B49,303033353131313138380000,8000
E200341201301700026A6B47,303033353131313138390000,8000
E200341201301700026A6B69,303033353131313139380000,8000
E200341201301700026A6B67,303033353131313139390000,8000
E200341201301700026A6B58,313131313535353636300000,8000
E200341201301700026A6B51,313131313535353636310000,8000
E200341201301700026A6B52,313131313535353636320000,8000
E200341201301700026A6B53,313131313535353636330000,8000
E200341201301700026A6B54,313131313535353636340000,8000
E200341201301700026A6B55,313131313535353636350000,8000
E200341201301700026A6B56,313131313535353636360000,8000
E200341201301700026A6B64,313131313535353636370000,8000
E200341201301700026A6B57,313131313535353636380000,8000
E200341201301700026A6B68,313131313535353636390000,8000
E200341201301700026A6B66,313131313535353635370000,8000
E200341201301700026A6B65,313131313535353635360000,8000
E200341201301700026A6B99,313131313535353635350000,8000
E200341201301700026A6B21,303033363131313131300000,9000
E200341201301700026A6B22,303033363131313131310000,9000
E200341201301700026A6B23,303033363131313131320000,9000
E200341201301700026A6B24,303033363131313131340000,9000
E200341201301700026A6B25,303033363131313131350000,9000
E200341201301700026A6B26,303033363131313131360000,9000
E200341201301700026A6B27,303033363131313131370000,9000
E200341201301700026A6B28,303033363131313131380000,9000
E200341201301700026A6B29,303033363131313131390000,9000
E200341201301700026A6B2A,303033363131313132330000,9000
E200341201301700026A6B31,303033363131313133330000,9000
E200341201301700026A6B32,303033363131313134330000,9000
E200341201301700026A6B33,303033363131313135330000,9000
E200341201301700026A6B34,303033363131313136330000,9000
E200341201301700026A6B35,303033363131313137330000,9000
E200341201301700026A6B36,303033363131313138330000,9000
E200341201301700026A6B38,303033353131313139310000,9000
E200341201301700026A6B41,303033353131313139320000,9000
E200341201301700026A6B42,303033353131313139350000,9000
E200341201301700026A6B43,303033353131313139330000,9000
E200341201301700026A6B44,303033353131313139340000,9000
E200341201301700026A6B45,303033353131313139360000,9000
E200341201301700026A6B46,303033353131313139370000,9000
E200341201301700026A6B49,303033353131313138380000,9000
E200341201301700026A6B47,303033353131313138390000,9000
E200341201301700026A6B69,303033353131313139380000,9000
E200341201301700026A6B67,303033353131313139390000,9000
E200341201301700026A6B58,313131313535353636300000,9000
E200341201301700026A6B51,313131313535353636310000,9000
E200341201301700026A6B52,313131313535353636320000,9000
E200341201301700026A6B53,313131313535353636330000,9000
E200341201301700026A6B54,313131313535353636340000,9000
E200341201301700026A6B55,313131313535353636350000,9000
E200341201301700026A6B56,313131313535353636360000,9000
E200341201301700026A6B64,313131313535353636370000,9000
E200341201301700026A6B57,313131313535353636380000,9000
E200341201301700026A6B68,313131313535353636390000,9000
E200341201301700026A6B66,313131313535353635370000,4250
E200341201301700026A6B65,313131313535353635360000,4250
E200341201301700026A6B99,313131313535353635350000,4250
E200341201301700026A6B21,303033363131313131300000,4250
E200341201301700026A6B22,303033363131313131310000,4250
E200341201301700026A6B23,303033363131313131320000,4250
E200341201301700026A6B24,303033363131313131340000,4250
E200341201301700026A6B25,303033363131313131350000,4250
E200341201301700026A6B26,303033363131313131360000,4250
E200341201301700026A6B27,303033363131313131370000,4250
E200341201301700026A6B28,303033363131313131380000,4250
E200341201301700026A6B29,303033363131313131390000,4250
E200341201301700026A6B2A,303033363131313132330000,4250
E200341201301700026A6B31,303033363131313133330000,4250
E200341201301700026A6B32,303033363131313134330000,4250
E200341201301700026A6B33,303033363131313135330000,4250
E200341201301700026A6B34,303033363131313136330000,4250
E200341201301700026A6B35,303033363131313137330000,4250
E200341201301700026A6B36,303033363131313138330000,4250
E200341201301700026A6B38,303033353131313139310000,4250
E200341201301700026A6B41,303033353131313139320000,4250
E200341201301700026A6B42,303033353131313139350000,4250
E200341201301700026A6B43,303033353131313139330000,4250
E200341201301700026A6B44,303033353131313139340000,4250
E200341201301700026A6B45,303033353131313139360000,4250
E200341201301700026A6B46,303033353131313139370000,4250
E200341201301700026A6B49,303033353131313138380000,4250
E200341201301700026A6B47,303033353131313138390000,4250
E200341201301700026A6B69,303033353131313139380000,4250
E200341201301700026A6B67,303033353131313139390000,4250
E200341201301700026A6B58,313131313535353636300000,4250
E200341201301700026A6B51,313131313535353636310000,4250
E200341201301700026A6B52,313131313535353636320000,4250
E200341201301700026A6B53,313131313535353636330000,4250
E200341201301700026A6B54,313131313535353636340000,4250
E200341201301700026A6B55,313131313535353636350000,4250
E200341201301700026A6B56,313131313535353636360000,4250
E200341201301700026A6B64,313131313535353636370000,4250
E200341201301700026A6B57,313131313535353636380000,4250
E200341201301700026A6B68,313131313535353636390000,4250
E200341201301700026A6B66,313131313535353635370000,4250
E200341201301700026A6B65,313131313535353635360000,4250
E200341201301700026A6B99,313131313535353635350000,4250
E200341201301700026A6B21,303033363131313131300000,20050
E200341201301700026A6B22,303033363131313131310000,20050
E200341201301700026A6B23,303033363131313131320000,20050
E200341201301700026A6B24,303033363131313131340000,20050
E200341201301700026A6B25,303033363131313131350000,20050
E200341201301700026A6B26,303033363131313131360000,20050
E200341201301700026A6B27,303033363131313131370000,20050
E200341201301700026A6B28,303033363131313131380000,20050
E200341201301700026A6B29,303033363131313131390000,20050
E200341201301700026A6B2A,303033363131313132330000,20050
E200341201301700026A6B31,303033363131313133330000,20050
E200341201301700026A6B32,303033363131313134330000,20050
E200341201301700026A6B33,303033363131313135330000,20050
E200341201301700026A6B34,303033363131313136330000,20050
E200341201301700026A6B35,303033363131313137330000,20050
E200341201301700026A6B36,303033363131313138330000,20050
E200341201301700026A6B38,303033353131313139310000,20050
E200341201301700026A6B41,303033353131313139320000,20050
E200341201301700026A6B42,303033353131313139350000,20050
E200341201301700026A6B43,303033353131313139330000,20050
E200341201301700026A6B44,303033353131313139340000,20050
E200341201301700026A6B45,303033353131313139360000,20050
E200341201301700026A6B46,303033353131313139370000,20050
E200341201301700026A6B49,303033353131313138380000,20050
E200341201301700026A6B47,303033353131313138390000,20050
E200341201301700026A6B69,303033353131313139380000,20050
E200341201301700026A6B67,303033353131313139390000,20050
E200341201301700026A6B58,313131313535353636300000,20050
E200341201301700026A6B51,313131313535353636310000,20050
E200341201301700026A6B52,313131313535353636320000,20050
E200341201301700026A6B53,313131313535353636330000,20050
E200341201301700026A6B54,313131313535353636340000,20050
E200341201301700026A6B55,313131313535353636350000,20050
E200341201301700026A6B56,313131313535353636360000,20050
E200341201301700026A6B64,313131313535353636370000,20050
E200341201301700026A6B57,313131313535353636380000,20050
E200341201301700026A6B68,313131313535353636390000,20050
E200341201301700026A6B66,313131313535353635370000,20050
E200341201301700026A6B65,313131313535353635360000,20050
E200341201301700026A6B99,313131313535353635350000,22000
E200341201301700026A6B21,303033363131313131300000,22000
E200341201301700026A6B22,303033363131313131310000,22000
E200341201301700026A6B23,303033363131313131320000,22000
E200341201301700026A6B24,303033363131313131340000,22000
E200341201301700026A6B25,303033363131313131350000,22000
E200341201301700026A6B26,303033363131313131360000,22000
E200341201301700026A6B27,303033363131313131370000,22000
E200341201301700026A6B28,303033363131313131380000,22000
E200341201301700026A6B29,303033363131313131390000,22000
E200341201301700026A6B2A,303033363131313132330000,22000
E200341201301700026A6B31,303033363131313133330000,22000
E200341201301700026A6B32,303033363131313134330000,22000
E200341201301700026A6B33,303033363131313135330000,22000
E200341201301700026A6B34,303033363131313136330000,22000
E200341201301700026A6B35,303033363131313137330000,22000
E200341201301700026A6B36,303033363131313138330000,22000
E200341201301700026A6B38,303033353131313139310000,22000
E200341201301700026A6B41,303033353131313139320000,22000
E200341201301700026A6B42,303033353131313139350000,22000
E200341201301700026A6B43,303033353131313139330000,22000
E200341201301700026A6B44,303033353131313139340000,22000
E200341201301700026A6B45,303033353131313139360000,22000
E200341201301700026A6B46,303033353131313139370000,22000
E200341201301700026A6B49,303033353131313138380000,22000
E200341201301700026A6B47,303033353131313138390000,22000
E200341201301700026A6B69,303033353131313139380000,22000
E200341201301700026A6B67,303033353131313139390000,22000
E200341201301700026A6B58,313131313535353636300000,22000
E200341201301700026A6B51,313131313535353636310000,22000
E200341201301700026A6B52,313131313535353636320000,22000
E200341201301700026A6B53,313131313535353636330000,22000
E200341201301700026A6B54,313131313535353636340000,22000
E200341201301700026A6B55,313131313535353636350000,22000
E200341201301700026A6B56,313131313535353636360000,22000
E200341201301700026A6B64,313131313535353636370000,22000
E200341201301700026A6B57,313131313535353636380000,22400
E200341201301700026A6B68,313131313535353636390000,25400
E200341201301700026A6B66,313131313535353635370000,25400
E200341201301700026A6B65,313131313535353635360000,25400
E200341201301700026A6B99,313131313535353635350000,25400
E200341201301700026A6B21,303033363131313131300000,25400
E200341201301700026A6B22,303033363131313131310000,25400
E200341201301700026A6B23,303033363131313131320000,25400
E200341201301700026A6B24,303033363131313131340000,25400
E200341201301700026A6B25,303033363131313131350000,25400
E200341201301700026A6B26,303033363131313131360000,25400
E200341201301700026A6B27,303033363131313131370000,25400
E200341201301700026A6B28,303033363131313131380000,25400
E200341201301700026A6B29,303033363131313131390000,25400
E200341201301700026A6B2A,303033363131313132330000,25400
E200341201301700026A6B31,303033363131313133330000,25400
E200341201301700026A6B32,303033363131313134330000,25400
E200341201301700026A6B33,303033363131313135330000,25400
E200341201301700026A6B34,303033363131313136330000,25400
E200341201301700026A6B35,303033363131313137330000,25400
E200341201301700026A6B36,303033363131313138330000,25400
E200341201301700026A6B38,303033353131313139310000,25400
E200341201301700026A6B41,303033353131313139320000,25400
E200341201301700026A6B42,303033353131313139350000,25400
E200341201301700026A6B43,303033353131313139330000,25400
E200341201301700026A6B44,303033353131313139340000,25400
E200341201301700026A6B45,303033353131313139360000,25400
E200341201301700026A6B46,303033353131313139370000,25400
E200341201301700026A6B49,303033353131313138380000,25400
E200341201301700026A6B47,303033353131313138390000,25400
E200341201301700026A6B69,303033353131313139380000,25400
E200341201301700026A6B67,303033353131313139390000,25400
E200341201301700026A6B58,313131313535353636300000,25400
E200341201301700026A6B51,313131313535353636310000,25400
E200341201301700026A6B52,313131313535353636320000,25400
E200341201301700026A6B53,313131313535353636330000,25400
E200341201301700026A6B54,313131313535353636340000,25400
E200341201301700026A6B55,313131313535353636350000,25400
E200341201301700026A6B56,313131313535353636360000,25400
E200341201301700026A6B64,313131313535353636370000,25400
E200341201301700026A6B57,313131313535353636380000,25400
E200341201301700026A6B68,313131313535353636390000,25400
E200341201301700026A6B66,313131313535353635370000,25400
E200341201301700026A6B65,313131313535353635360000,25400
E200341201301700026A6B99,313131313535353635350000,25400
E200341201301700026A6B21,303033363131313131300000,30500
E200341201301700026A6B22,303033363131313131310000,30500
E200341201301700026A6B23,303033363131313131320000,30500
E200341201301700026A6B24,303033363131313131340000,30500
E200341201301700026A6B25,303033363131313131350000,30500
E200341201301700026A6B26,303033363131313131360000,30500
E200341201301700026A6B27,303033363131313131370000,30500
E200341201301700026A6B28,303033363131313131380000,30500
E200341201301700026A6B29,303033363131313131390000,30500
E200341201301700026A6B2A,303033363131313132330000,30500
E200341201301700026A6B31,303033363131313133330000,30500
E200341201301700026A6B32,303033363131313134330000,30500
E200341201301700026A6B33,303033363131313135330000,30500
E200341201301700026A6B34,303033363131313136330000,30500
E200341201301700026A6B35,303033363131313137330000,30500
E200341201301700026A6B36,303033363131313138330000,30500
E200341201301700026A6B38,303033353131313139310000,30500
E200341201301700026A6B41,303033353131313139320000,30500
E200341201301700026A6B42,303033353131313139350000,30500
E200341201301700026A6B43,303033353131313139330000,30500
E200341201301700026A6B44,303033353131313139340000,30500
E200341201301700026A6B45,303033353131313139360000,30500
